Generations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
142,142.0,0.0830404574476953,0.1177148538621898,0.0653190176789417,0.0865722041736221,0.114938218057974,0.1169688295582859,0.1064831776028862,0.0795112313345124,0.113869640028564,0.1155823702553279
143,143.0,0.081729261658633,0.1171817783242935,0.0680550178579277,0.0859893038479833,0.1145585975214021,0.1151710195171716,0.1104866309613281,0.0785348158445085,0.1130985821665004,0.1151949923002512
144,144.0,0.0790402267615853,0.1197656332083748,0.0693042282157926,0.0840083900815882,0.1112345265217336,0.1148053594166759,0.1078992964827367,0.0807923586729287,0.1161370870189671,0.1170128936196165
145,145.0,0.0738303137285673,0.1211963142722537,0.0695545448462806,0.0880861391877028,0.1093887918289319,0.1175701500772084,0.1088730835938069,0.0799009161050898,0.1182850875147636,0.1133146588453944
146,146.0,0.0716337533850936,0.1231866863654029,0.0668038688518823,0.0871949408734783,0.108395669679274,0.1205260245706249,0.1089329615561004,0.0802539367354448,0.1195848929218683,0.11348726506083
147,147.0,0.0713499424479337,0.1208801732986754,0.0731338380688241,0.0832624758006464,0.1031504956270819,0.1213512643582732,0.106667024504124,0.0861867893378417,0.1215580793266172,0.1124599172299818
148,148.0,0.0698750026775427,0.1262467750024834,0.0761893783503975,0.0859037974672109,0.0978111321028051,0.1202897687091932,0.0993038630943911,0.0902055966893603,0.119256194225796,0.1149184916808192
149,149.0,0.0672280220705653,0.1274141675161118,0.0786756603841821,0.088706563610981,0.0986045860754498,0.1184951936075911,0.0955571904471637,0.0889630993980653,0.1222667646672227,0.1140887522226665
150,150.0,0.0719323673487117,0.1271047419027584,0.0840832124770878,0.0863174756107097,0.0946011989512094,0.1200537381486506,0.0908783744879033,0.0884521798432781,0.1218590146429784,0.1147176965867118
151,151.0,0.0732566811719239,0.1279329031692249,0.0872660735849745,0.088941319248817,0.096357750285328,0.1174362382953402,0.0856373950992849,0.0865434921101576,0.1202648844772437,0.1163632625577047
152,152.0,0.0733956069178478,0.1215300937770831,0.0867785347594599,0.0872381805705536,0.100122727058368,0.1202492894439621,0.0855216512241083,0.0866558807794163,0.1181765423981541,0.1203314930710461
153,153.0,0.0749036981678804,0.1239064517295867,0.0820324677134222,0.0853125722359379,0.101716522608929,0.1183022720905735,0.0870632788269894,0.0853339123032758,0.1203018669506531,0.1211269573727515
154,154.0,0.0807261540032278,0.1237251889675014,0.0808021531594185,0.0837075891555142,0.1017685955460036,0.1140821608059486,0.0890680144415695,0.0853574522581549,0.1167617217225756,0.1240009699400854
155,155.0,0.0794458651718167,0.1235998778300131,0.0828526466877059,0.0855428676181591,0.1021970514780792,0.1085040497586419,0.089900435123433,0.0865447388011683,0.1166738131485499,0.1247386543824324
156,156.0,0.0790155282480681,0.1231022920322662,0.0825704375373869,0.0875342671691818,0.1030526485584486,0.1061497671995418,0.089834436622922,0.0882393397734283,0.1180273761268466,0.1224739067319092
157,157.0,0.0818331685837142,0.1234605665021921,0.0825093366765123,0.0864004043973589,0.1036230018241506,0.1009088071924085,0.0952139131570564,0.0892528934178241,0.1183888897951839,0.1184090184535985
158,158.0,0.0844605266027354,0.127412930687484,0.0775687650865255,0.085421840440165,0.1007545387526117,0.1032584722833483,0.0944372448386721,0.0913454822044957,0.1169319837325021,0.1184082153714596
159,159.0,0.0828326631047808,0.125942601813932,0.0814820648196917,0.0837231704593337,0.1003162551219076,0.0987921898142315,0.0994167623425043,0.0910290889659558,0.1152331860828535,0.1212320174748085
160,160.0,0.0928065025730952,0.1253712734683975,0.0775265143869869,0.0800003111131553,0.103700037591841,0.0948044582456679,0.0990304248275688,0.0950009805103265,0.1120274946901361,0.119732002592824
161,161.0,0.0945138433366786,0.1188053957273841,0.0772395893719252,0.0852562212036038,0.1013276583646583,0.0930540575623182,0.0973277980098219,0.0978817739044675,0.1155399340172205,0.1190537285019213
162,162.0,0.0945243856592842,0.1171500794651715,0.0764633985604859,0.08517196259497,0.1051180785418615,0.0954573732455913,0.0967713302985028,0.098917125692427,0.1150191381134783,0.115407127828227
163,163.0,0.0941948483943287,0.1182554774933574,0.0715838824655595,0.0915279552989604,0.1028339614351024,0.0950700892146388,0.0968058679760074,0.1009154442527715,0.1132120311389939,0.1156004423302794
164,164.0,0.0924128516238336,0.1158456844179355,0.0715937872614377,0.0924475216936482,0.1058588127645398,0.0932552655233726,0.096375116196952,0.1030099479530608,0.1110116355385964,0.1181893770266229
165,165.0,0.1019015323356324,0.1131564792141707,0.0694171788599734,0.0926238151538015,0.1043430796398839,0.0926446413682061,0.0963614016497287,0.1007637304834102,0.1072008307398053,0.1215873105553873
166,166.0,0.1055859392682143,0.1138387915596901,0.0647546663048484,0.0906754042778176,0.1062527142484334,0.0908924677599279,0.0987198999300428,0.1005341504469473,0.1068676759639875,0.1218782902400902
167,167.0,0.1045544716596107,0.1142738610596086,0.0659828445732444,0.0895835255266738,0.1114261405853921,0.0919597783931535,0.0968065135843711,0.0960633441407721,0.1071466883470419,0.1222028321301314
168,168.0,0.1027832419511207,0.1080806817071913,0.0731097599488854,0.0906442126806435,0.1108261495814353,0.0954070936583846,0.0960069662376633,0.0976404595984249,0.1055260241261998,0.1199754105100507
169,169.0,0.0986427451973923,0.1100283375949165,0.0695009083792603,0.0901990506035763,0.1069750481716166,0.0977831966092345,0.097264669536305,0.1004001147006027,0.1021737936539537,0.1270321355531417
170,170.0,0.0971245771781137,0.1127460971659348,0.0651140144101046,0.0889199270934251,0.1067764110383304,0.0981158007023101,0.1001971959031411,0.0990541718588898,0.1000635367189155,0.1318882679308345
171,171.0,0.099259485868425,0.1088209466133862,0.0608146696937634,0.0895855771979707,0.1093416810546055,0.1019819472494451,0.1020889315558324,0.0958165805542905,0.0981804428527229,0.1341097373595577
172,172.0,0.1024037137159226,0.1071284737216911,0.0603183401434979,0.0880899240859441,0.1116162579947745,0.1032607035320233,0.102550792601868,0.0953994582416022,0.0981673629348063,0.1310649730278695
173,173.0,0.1033467216743013,0.1096718837280417,0.0586725411503114,0.0854624378479291,0.1136415698225332,0.1034760486506667,0.0993209666759153,0.0908991578955587,0.0963905139311696,0.1391181586235725
174,174.0,0.1037682670708914,0.111512152134239,0.0597802801514963,0.0855083053742206,0.11582219818998,0.1029971548005303,0.0980253082800201,0.0934861162148703,0.0907334090584372,0.1383668087253143
175,175.0,0.0987863341427599,0.1136099589306932,0.0585108819666045,0.0812868671485003,0.1132446347287036,0.1039611767567159,0.0945241063415985,0.0988100808978334,0.096103641630564,0.1411623174560262
176,176.0,0.1004847579281471,0.1108341904186537,0.0547635872331983,0.0833906892141099,0.1133772930525256,0.1065803559448351,0.0905270593506022,0.0978280346977041,0.0952393171141222,0.1469747150461015
177,177.0,0.1046247849318714,0.1097231677226979,0.0511433861008007,0.0816832958162272,0.112715645258689,0.1100408747970378,0.0923367686773043,0.0964305317048188,0.0914482219036555,0.1498533230868969
178,178.0,0.1060181128676186,0.1074430623453841,0.0583426744699006,0.0775715045067924,0.1119847444243506,0.1082264369500149,0.0912999003807354,0.1008502886759113,0.0925662299752365,0.1456970454040553
179,179.0,0.1108345276167563,0.1063073610778597,0.0645233805437536,0.0758769732554861,0.1062028965178072,0.1087733570250818,0.0931528941582543,0.0999316381481474,0.0914006301403238,0.1429963415165293
180,180.0,0.1065330204964939,0.1099535268466517,0.0693443053583757,0.0814540635064995,0.1054745901638666,0.1084379760852529,0.0932405595251875,0.0956237473483652,0.0899797810032804,0.1399584296660261
181,181.0,0.1025640311099444,0.1058332358178907,0.0712824466693673,0.0834225655840709,0.1045895762721654,0.1131728422965425,0.0916707201332867,0.0954313131834364,0.0936162745539387,0.1384169943793565
182,182.0,0.0992657138779613,0.1112762563424606,0.0731960682781209,0.0798840119937423,0.1028210232269195,0.1129697731550574,0.0929201509765822,0.0919223076697896,0.0935013081472039,0.1422433863321617
183,183.0,0.1028287431759441,0.1110717067650825,0.0752402540818652,0.0745130764884989,0.1055543457700949,0.1112987406651708,0.0903465686375612,0.0929639067433613,0.0954096306338837,0.140773027038537
184,184.0,0.1021013528079538,0.1061450499765486,0.0830934806442945,0.0724379782856384,0.1058545269615603,0.111628306783519,0.0916855989415881,0.0915908021178914,0.0978945188214552,0.1375683846595502
185,185.0,0.1024007792744011,0.1036851747246118,0.0825102017937772,0.074342530367587,0.1049645013949633,0.1114670027087452,0.091291530306248,0.0932085365061308,0.094854301364992,0.1412754415585431
186,186.0,0.1035421283443612,0.1043223360635404,0.0868932234781755,0.0727878820818922,0.1026994392692298,0.112828480075392,0.0906689462170044,0.09299557488084,0.0903291109465236,0.1429328786430404
187,187.0,0.108846966869108,0.1001476581605477,0.0827242408161624,0.0697138306104802,0.1041892829372694,0.1111484264286022,0.0920950171762529,0.0913293226389424,0.0953154392933673,0.144489815069267
188,188.0,0.1094742140708271,0.0996595751827908,0.0827905478991239,0.0718611750728955,0.104774367397192,0.1130077963421574,0.08960723882823,0.090533174663502,0.0953494124312335,0.1429424981120472
189,189.0,0.1083904587175078,0.100764079868491,0.0831354015786003,0.0724897560000119,0.1080786063601954,0.1144146381374404,0.0886812958891223,0.0925537861078753,0.0942224295364292,0.1372695478043258
190,190.0,0.1089208255717739,0.1000324196375369,0.0869566036702207,0.0730393256857664,0.1080165560511133,0.1107202173757229,0.0862509154475108,0.0942636610873134,0.0980670203937688,0.1337324550792722
191,191.0,0.1055565616649954,0.1085223695882354,0.0884778777138995,0.0697258732581377,0.1072954984378951,0.1094751553145784,0.0819315574256288,0.0943050700354641,0.1018379462157774,0.1328720903453877
192,192.0,0.1045388842917654,0.1123132756210028,0.0851343250566209,0.0720023454309919,0.1058626117552022,0.1091510374363136,0.0851985668812869,0.0905816121533872,0.1041368593134756,0.1310804820599526
193,193.0,0.1025588434744313,0.111648243893504,0.0910898742942993,0.0683937325128617,0.1127687850290619,0.1102183195891321,0.0857436218499368,0.0871697488645997,0.1018243156611475,0.1285845148310252
194,194.0,0.1037779992736873,0.1127331598634352,0.0872479746410056,0.0638586103377873,0.1148401179962937,0.1117401804526002,0.0860667322704851,0.0928971692156798,0.0978795923790997,0.1289584635699254
195,195.0,0.1076253277161688,0.1175394414688645,0.0851810407281191,0.0594384142768425,0.1135245747116465,0.111125944996207,0.0907090642178304,0.0915649951335481,0.0937162179613513,0.1295749787894212
196,196.0,0.1063742653300581,0.1155332022103974,0.0835942234422368,0.0690617226507846,0.113387242137454,0.1090531753683364,0.0918403942477412,0.0891139937230423,0.0933616365527344,0.128680144337214
197,197.0,0.1019201248797679,0.1177957380555434,0.0846410823071444,0.06985654447267,0.1149241546446416,0.110622562173932,0.0896899427255139,0.0879815329809328,0.0940761693679017,0.1284921483919516
198,198.0,0.0968769861774773,0.1182075507842987,0.0847726027665526,0.0730479294750925,0.1151415149038508,0.1143928370405659,0.0948087091948062,0.0817793726018059,0.0910841648524389,0.1298883322031106
199,199.0,0.1019754078691513,0.1225297232347705,0.0838226447215595,0.076651718524141,0.1123886068901212,0.1129712433269341,0.0961471188737562,0.0789013120117691,0.0902146001886682,0.1243976243591284
200,200.0,0.0956738918726349,0.1249770418126342,0.0876609416784838,0.0789126175804751,0.1115129648024143,0.1205747166511891,0.0943040750702951,0.0759678485033499,0.087024931711609,0.1233909703169138
201,201.0,0.1003355352203997,0.1205110581229612,0.0913228321357646,0.0745851952303994,0.1132321466615555,0.1204866807764569,0.0963329330921514,0.0739530662062151,0.0826045966413819,0.1266359559127139
202,202.0,0.1043669547348408,0.114630134566284,0.0903178113872699,0.0762760839231273,0.1095759703432084,0.1197788233596644,0.0978706966656361,0.0753654754108617,0.0895100380103791,0.1223080115987277
203,203.0,0.100557277208885,0.1175190703820063,0.0953345906554195,0.075246163448008,0.1074966590683854,0.120338168488919,0.0966806378914787,0.0748331829079745,0.086130750565626,0.1258634993832968
204,204.0,0.1009406195261284,0.1119952198385215,0.0936287483499464,0.0812224390321618,0.1032705526380879,0.1289066562763587,0.094447037606447,0.0741010469182892,0.0879738410482918,0.1235138387657667
205,205.0,0.1000739117599805,0.1145910321118491,0.095795242602712,0.0822246153660795,0.1013548375205907,0.1273127673491422,0.0901660278882101,0.0752894967125422,0.0879351479390511,0.125256920749842
206,206.0,0.0995724638907569,0.1168656995630838,0.0954559751842357,0.0831439223809505,0.1027289015229296,0.1239550273210029,0.0872905659966964,0.0765350729995097,0.08980813630845,0.1246442348323838
207,207.0,0.1013263306088985,0.1139052470299739,0.0915612899680988,0.0817542979593289,0.1003021761475656,0.1259361621144758,0.0948413029845558,0.0773239091449494,0.0928390028460445,0.120210281196108
208,208.0,0.1004232025510057,0.1140645250441611,0.089797102829233,0.077085176284541,0.0994552826176525,0.1255588171407032,0.0962600840921091,0.0800341131503282,0.0900421437194644,0.1272795525708011
209,209.0,0.0996613853514309,0.1153095120147228,0.0944764992691941,0.0806741455799534,0.0990832538335319,0.124291783244948,0.0944861719850586,0.0792876019245699,0.0888547924073756,0.123874854389214
210,210.0,0.0979330127877009,0.1200106325163715,0.0921865082423185,0.0846186833070893,0.1023178640244251,0.1271833735490439,0.0913085354642533,0.0741570911306697,0.0865000597648743,0.1237842392132527
211,211.0,0.1013624025996435,0.1191320984828422,0.0955142716850116,0.0858210784489386,0.0992590426246247,0.1275379706716498,0.0904829131933618,0.0690980605048528,0.0884672455287494,0.1233249162603248
212,212.0,0.1015854814296918,0.1195640225712861,0.098725183410023,0.0846988665954716,0.0940587996763645,0.1230748514597225,0.0883446617913057,0.0718773740712923,0.0925056919518456,0.1255650670429962
213,213.0,0.1009774162438724,0.1232345031460084,0.0945859859981537,0.0863763919798979,0.0910815639714639,0.1243640935484107,0.0878536415757989,0.071650061165819,0.0939024867495082,0.1259738556210661
214,214.0,0.1047397485959494,0.1217702748738588,0.0884685143701232,0.0898510470189854,0.0913598666533972,0.1245928755482323,0.0903514442485369,0.0694408778447955,0.0936261051690893,0.1257992456770314
215,215.0,0.1077787383986288,0.125723631115875,0.0823781047611945,0.0892551227657887,0.096046063723417,0.1236283832788652,0.0894239019404918,0.0704206050939216,0.0909546238576627,0.124390825064154
216,216.0,0.1105846998126356,0.1231265946136419,0.0855547426465514,0.0893220704992158,0.0945607490445051,0.1240102397629228,0.0894082580839938,0.0712840227693482,0.0868706253615376,0.1252779974056472
217,217.0,0.1094740891033444,0.1199228824415987,0.0826869189964287,0.0945731303536742,0.0969554092590908,0.1224585144065031,0.0871932854034308,0.074494616995252,0.0885944867846645,0.1236466662560123
218,218.0,0.1118575426878743,0.1199859063912133,0.0767958858691708,0.0932172677487009,0.0915096431390023,0.1212753255800219,0.0894318323781943,0.0722794845466587,0.0934979338377003,0.1301491778214626
219,219.0,0.1099094009994647,0.1270703372775932,0.0710259971959469,0.0941580979755279,0.0846020279412476,0.1218834911535584,0.0870310917854493,0.0787249871389678,0.0912567087532335,0.13433785977901
220,220.0,0.1109180121227595,0.1297463129041138,0.065422837418086,0.0926393563710128,0.0944267452173698,0.1228587374717018,0.0810031647408112,0.0784377351052467,0.0906944390945403,0.1338526595543575
221,221.0,0.1061805440804257,0.1342850243718131,0.0694250099320751,0.0917045391439072,0.0944096374094327,0.1176312904355225,0.0750679987532289,0.0818904215148356,0.0966899178113172,0.1327156165474414
222,222.0,0.1034579028771699,0.1353604007725329,0.0719410001401512,0.0925656555180053,0.0916840465462491,0.1177370273052322,0.0729868585586698,0.0820687707074319,0.0981684118202369,0.1340299257543201
223,223.0,0.0959163333781406,0.1329483954334776,0.0755365321102149,0.0954747436246164,0.0868965988975866,0.1180453517196357,0.0695628631668702,0.0853096680857057,0.1046185775025957,0.1356909360811561
224,224.0,0.0926783573555926,0.1333373062867503,0.0731280895035072,0.095541631878721,0.0831496990908386,0.1184490437352815,0.0748013656578771,0.0911171349139969,0.1036360137223547,0.1341613578550794
225,225.0,0.099531283646176,0.1323461959369561,0.068118830342411,0.0919812101797543,0.0813960943880005,0.119945072739328,0.0731666941873948,0.091797893663454,0.1042074793884047,0.13750924552812
226,226.0,0.0967912535941253,0.125826942175036,0.0695683610856039,0.0902791854962941,0.0830199687487473,0.1211932964144954,0.0760116211934808,0.0932449067024953,0.1072623612591915,0.1368021033305296
227,227.0,0.0993121003577192,0.1248716258965711,0.0691784414679522,0.0882667825231079,0.0864158370890746,0.1146130867126886,0.080623457226729,0.0929984298792372,0.1060020725535161,0.1377181662934035
228,228.0,0.095005209481768,0.1206138012764233,0.066846568806301,0.0960399247848191,0.0837134315172455,0.1122569317971438,0.0819590133262762,0.0979424331235397,0.1072349820095131,0.1383877038769697
229,229.0,0.0949058147879197,0.1161977683324021,0.0662580863896074,0.0968860080411987,0.0829194757885098,0.1152558620920058,0.0842694077253108,0.0988905145133346,0.1109316750994981,0.1334853872302123
230,230.0,0.0965639695334083,0.123360562223505,0.0673639802441182,0.094280560677985,0.0815414091459809,0.1146650775743362,0.0825463039672471,0.0977548850187946,0.1089240594619169,0.1329991921527072
231,231.0,0.0939415060591563,0.1222699774126822,0.066928189946099,0.0881801411469936,0.0807719615341833,0.1217964613141822,0.0773292938038781,0.0945277946647106,0.1138436163942586,0.1404110577238554
232,232.0,0.0939561851873118,0.1207901197451684,0.0646475578592173,0.0950278889890024,0.077102202837858,0.1191160840204075,0.0774461163316408,0.0987704923145901,0.1111882760519131,0.1419550766628901
233,233.0,0.09195461475353,0.1250757892102797,0.0603797382714654,0.1007519793605836,0.0749320889778792,0.1155436952543514,0.0784892913907641,0.0978795610817722,0.1145236814436895,0.1404695602556842
234,234.0,0.0988522492466256,0.1260268872300309,0.0640818016652325,0.0982026295072407,0.0732656027990303,0.1100208275879454,0.0779681731441484,0.0999765999301172,0.1127227008608663,0.138882528028762
235,235.0,0.1016290524847651,0.1244850061474013,0.0683916538314549,0.0952683870995489,0.0797748930610439,0.1081383606069353,0.0751028747444371,0.0994017768541738,0.1092600555712069,0.1385479395990321
236,236.0,0.1036545642230227,0.1194607227348852,0.0643436847186832,0.0952413039387311,0.0787492737941136,0.1025291367005026,0.0802196773499339,0.1007582730551022,0.1187152661751648,0.13632809730986
237,237.0,0.1059797013992123,0.1124248427248761,0.0653104788512398,0.0940342336164478,0.0847103571570384,0.1053214935995326,0.0802650184908484,0.0965850129675674,0.117650349768134,0.1377185114251026
238,238.0,0.1064536593759913,0.1112424513829147,0.064508560763867,0.0954108058125431,0.0827628813792167,0.1061545627537912,0.0827841836961927,0.0944716627854556,0.1181808122762205,0.1380304197738067
239,239.0,0.1159243252824417,0.112111480037676,0.0606165275171353,0.0947812415129344,0.0805206081705731,0.1060432393603371,0.0849686546857974,0.0927341796040983,0.1161815923971235,0.1361181514318826
240,240.0,0.1138005865909804,0.1082154603999918,0.0639636207175849,0.0962252263891508,0.0799599526755135,0.1012504953267661,0.086892001940733,0.0925583036180824,0.1200697094831597,0.1370646428580369
241,241.0,0.1105773589742013,0.1091655859306392,0.0631586417599799,0.0987248415955477,0.0830825658520814,0.1037572250093481,0.085223067556881,0.0963433959776004,0.117039303546077,0.1329280137976435
242,242.0,0.1086235095309535,0.1101136367543841,0.0594360966461656,0.0960244928542137,0.0875565344204379,0.1065944986273339,0.0910861554369873,0.0955783482448584,0.1157809741342093,0.1292057533504557
243,243.0,0.1039938059908744,0.1087519771316261,0.0557914450772711,0.0925974603346874,0.0883676425917429,0.1093648638341997,0.0962455932808731,0.1034615337670259,0.107609999052218,0.1338156789394807
244,244.0,0.104794879455401,0.1092878878346456,0.0522533442144934,0.0957235171668782,0.0907254107774833,0.1127176315021836,0.0969177213053681,0.1049703800765839,0.0994800214879036,0.1331292061790588
245,245.0,0.1073684036264293,0.1070461455761547,0.0533916954494151,0.094233886537469,0.0922054760920051,0.1134305227621486,0.097438280634131,0.10100569788009,0.0987405221908483,0.1351393692513082
246,246.0,0.1077043255984234,0.1049094493074135,0.0572714102186451,0.0942087186039041,0.0893822344779484,0.1162059121970836,0.1007529075800271,0.101647722656785,0.0936246771876495,0.1342926421721199
247,247.0,0.1064606399488549,0.1066173148672387,0.0580278629398586,0.0928172892555975,0.0879777193361917,0.1155170298103867,0.1029497369440598,0.1027174598708438,0.0938786632967123,0.1330362837302555
248,248.0,0.0989430330619144,0.1052585862218534,0.0630819274340847,0.093353676791653,0.0863571342570108,0.1177037481090401,0.103091702704703,0.1037596835708878,0.0938662267224229,0.1345842811264293
249,249.0,0.0969845285381586,0.101138728216363,0.0666029573715815,0.0883100864412064,0.0922055044778665,0.1190267395736414,0.1006694485868328,0.1062985134482882,0.0950020367795985,0.1337614565664625
250,250.0,0.0936051223580588,0.0975254888949744,0.0716819125949009,0.0819509805602428,0.1011245538039573,0.1234513922070799,0.1061518771371595,0.1022198797636711,0.0928973638952259,0.1293914287847289
251,251.0,0.0941634916407128,0.0992077537602779,0.0711749511585026,0.0757082754617731,0.1039575438438202,0.1285186800743101,0.1032609169486316,0.1009850931285391,0.0939910981309145,0.1290321958525175
252,252.0,0.0908255607900934,0.1016981211842666,0.0699996467847401,0.0757635194967115,0.1070674650531147,0.1302699090826047,0.0998986445940362,0.1007973009254627,0.0919884467707043,0.1316913853182651
253,253.0,0.0886545789907001,0.1010926641565805,0.0712238263742134,0.0727333656149855,0.1046276757148753,0.1299796566397376,0.0999295259836339,0.1051431041654565,0.0903613540374623,0.1362542483223542
254,254.0,0.085868526755434,0.1022557584327763,0.072420896066547,0.0741679583996516,0.1070473699325565,0.1291755831455395,0.0979307015171758,0.103270714583147,0.0887258711340298,0.1391366200331418
255,255.0,0.0790466216163698,0.1023779161654122,0.0752551986258808,0.0737011998749215,0.1129793820061798,0.1283363562884074,0.0978191631792771,0.1015116171617307,0.0850761206502301,0.1438964244315899
256,256.0,0.0778382405681703,0.109337774273158,0.0771260620505969,0.0754298393938922,0.1105715624814588,0.1244116072369908,0.102344499417243,0.1003791415161002,0.0783385013827754,0.1442227716796137
257,257.0,0.0771149383711986,0.1052278464994314,0.078116127005093,0.0742067959057456,0.1142751368321244,0.1240404429723393,0.1009236360378816,0.0968027711394476,0.0899116950869199,0.139380610149818
258,258.0,0.0792995139831081,0.1026716151604546,0.0766756388424185,0.0781500463595998,0.1108254892009793,0.1255088568798357,0.1072894425185921,0.0931565928764932,0.095296003279941,0.1311268008985771
259,259.0,0.0842504286494593,0.1056157832457538,0.0751982056561818,0.0772360192122774,0.1090025869850488,0.1250477904665046,0.1099502360445189,0.0896451314716154,0.0962764466620626,0.1277773716065768
260,260.0,0.0842755289738419,0.1100833876367232,0.0745383876800237,0.0741897089613051,0.1144087270763972,0.1248960728506471,0.1118034680839184,0.0861793979168711,0.0954509355286118,0.1241743852916598
261,261.0,0.0854066216490657,0.1177541509843914,0.0769249447773222,0.074369026415046,0.117186126341902,0.1200840693465341,0.1083905945999712,0.0794591983574319,0.0941106565877174,0.1263146109406175
262,262.0,0.0837270327472756,0.1211740655436458,0.0748624424748909,0.0791379312825805,0.1156030269497308,0.1149302026283904,0.1073275490948586,0.0729164267703622,0.1072592425702126,0.1230620799380519
263,263.0,0.077828895337686,0.1190572506513551,0.0780496940936903,0.0788592146112063,0.1141606947901268,0.1148047336613887,0.1035185856765006,0.066598768074296,0.1102049785062736,0.1369171845974761
264,264.0,0.0720422827156784,0.1208882314761659,0.0763447557091108,0.0806090896925802,0.1088137017154478,0.1183611152537832,0.1091764936793724,0.0645267094011849,0.1149120858990389,0.1343255344576371
265,265.0,0.0718698611529034,0.117974126358418,0.0720675111009184,0.0823519850209155,0.1090369066919588,0.1179109089051637,0.1109352908867083,0.0684342211825815,0.1156777569933659,0.1337414317070659
266,266.0,0.0786411305256207,0.1199059510889514,0.0707710780251313,0.0820041486150118,0.1084540614975274,0.1247872251006296,0.1089594479603677,0.0659322556061752,0.1132805078758145,0.1272641937047697
267,267.0,0.0766215769123792,0.1156779849543908,0.066520191512336,0.0862079711917402,0.107331524860559,0.1249448630391553,0.1075248977622027,0.0733360565460784,0.1171264381120885,0.1247084951090693
268,268.0,0.0779750939982086,0.1184639815556115,0.0623291917356968,0.0844367916130409,0.1115152993900581,0.1276264811762517,0.104856858600408,0.073540140566402,0.1167950936028421,0.1224610677614797
269,269.0,0.0764986043255745,0.1172703903457144,0.0649099983845692,0.0872946799550332,0.1113065054445995,0.1239079313922162,0.1032152001666654,0.0759730856652897,0.116549094269783,0.1230745100505543
270,270.0,0.0747608175992208,0.1181909794614345,0.0686294716562296,0.0848205470642214,0.1124827060205918,0.1243433024509085,0.0975703025403704,0.074008455685717,0.1159101571815555,0.1292832603397499
271,271.0,0.0775277545930342,0.1201863435262464,0.0694512844694591,0.0844219114255008,0.111923077663712,0.1204889083673469,0.0974627986548662,0.0742245803449675,0.1171293552345974,0.1271839857202689
272,272.0,0.0767712749012869,0.1231982936872218,0.0693126517918237,0.0847185215498484,0.1125847521306726,0.1204167285790749,0.0920940789640063,0.077415591294539,0.1197444018159959,0.1237437052855299
273,273.0,0.0778491060162173,0.1281874962766896,0.0714566989560591,0.0867934941374809,0.1100249050151675,0.1132828685205473,0.1008343470797102,0.0738414022483707,0.1150607741586629,0.1226689075910939
274,274.0,0.0760560096110054,0.1328630880092149,0.0743699000546352,0.084387882214049,0.1104746772554957,0.1119345766320778,0.0983210544188142,0.0711125415277448,0.1137577963742829,0.1267224739026795
275,275.0,0.0710591994235993,0.1327445970952649,0.0774326773503359,0.0847043627368423,0.1077812080559714,0.110546120682986,0.1052926712744572,0.074899234295674,0.1080706431961325,0.1274692858887361
276,276.0,0.0661514782606978,0.1379811375160136,0.0772816021156443,0.0842134400963604,0.1137910436367251,0.1152484891141774,0.1039044596210386,0.0739652204881703,0.1028488609639,0.1246142681872718
277,277.0,0.0613730144314795,0.1445131963465269,0.07974730310924,0.0817529469712004,0.1118852991258037,0.1212703573245375,0.0982445352364353,0.0749084123502069,0.1009639946733542,0.125340940431215
278,278.0,0.0567586668408682,0.1413492010671504,0.0774926547763823,0.0796861674433319,0.1195969383976295,0.1196692173497591,0.0910756643588367,0.0811217136908318,0.1039346230147615,0.129315153060448
279,279.0,0.0730078586953826,0.1356477149920944,0.0731782701543651,0.0769712194292688,0.1170862195789087,0.1162353803276005,0.093803830356476,0.0813119320465954,0.1009752724565229,0.1317823019627852
280,280.0,0.0738040089839843,0.1354698284677967,0.0755552706972439,0.071732713744941,0.1236690899227798,0.1134924084924459,0.0946960067463931,0.0790435981015648,0.0984998785985029,0.134037196244347
281,281.0,0.0735263507473452,0.1375640731596888,0.0760729998696669,0.0713638743874725,0.1226921648945726,0.1111182223355513,0.0943413177361756,0.0823038772070393,0.0939510595724795,0.1370660600900077
282,282.0,0.0730938319887835,0.1363589972307233,0.0796431192983347,0.0762511731672636,0.1215440275631786,0.1100449765937457,0.0940632393973577,0.0852774785041944,0.0911299887310926,0.1325931675253254
283,283.0,0.0737532527151404,0.137252789145127,0.0795635693399802,0.0750732942151698,0.1232429593246997,0.1129560617185479,0.0924115271907613,0.0834673358528137,0.0923428302625373,0.1299363802352223
284,284.0,0.0715705060374646,0.1357580103709322,0.0750849627446305,0.0771923112758541,0.118210848352912,0.1097367461565591,0.1010776718737977,0.0897358156800818,0.0913837250463346,0.130249402461433
285,285.0,0.0745470003445553,0.1319779845772143,0.0706033671813694,0.0739119008848842,0.1187224837171283,0.1105090053129451,0.1026954780606836,0.0904219913403337,0.0887669949062597,0.1378437936746259
286,286.0,0.076423860248521,0.1285471213162524,0.0776261305659519,0.0733423511571361,0.1202790088458241,0.1136940598338475,0.0958349364429592,0.0895552533384549,0.0851811293976909,0.1395161488533614
287,287.0,0.0766163846748155,0.1278165173104904,0.0731543465494186,0.0726002300861859,0.1228439883643272,0.109903580493726,0.1002012019723669,0.0876293854925908,0.0783072362189026,0.1509271288371753
