,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
1,1.0,0.10900000000000001,0.09985785743034081,0.09746899943982716,0.09934010063249374,0.10168731554074996,0.09992520591842066,0.09946594069598655,0.10149822209385088,0.09932393296175322,0.10314016704369246,0.09829225824288457
2,2.0,0.31601,0.10047409847070732,0.09701640414571663,0.0971446757108006,0.10302009956235689,0.09741281787305592,0.0999473278398639,0.10325296265038147,0.09830343415322036,0.10514530391561024,0.09828287567828668
3,3.0,0.6191589000000001,0.10128441120701401,0.09517237084741484,0.095195935949206,0.10434123842992593,0.09718746131208753,0.10222400936499572,0.10269407618696388,0.09757710348806656,0.10658076568504933,0.09774262752927622
4,4.0,1.015801321,0.10308728621985219,0.09176521559300917,0.09513963556168839,0.10559288097112962,0.09754435732855815,0.10469534788451167,0.10381037322768606,0.09564713253801709,0.1065577513303031,0.09616001934524455
5,5.0,1.50262148669,0.10253140243809239,0.08885850586066774,0.09431579250953961,0.10745541592384741,0.09831532478802382,0.10538056187238155,0.10585831313973033,0.09504845070594635,0.10668801174174321,0.0955482210200276
6,6.0,2.0757334209441005,0.10252659431815492,0.08873851200480919,0.09367969294257224,0.10858096157689884,0.09605038530908483,0.10656418400649656,0.1040274788750161,0.09579456916429792,0.10853067307500819,0.0955069487276612
7,7.0,2.7307768275633495,0.10199276658772741,0.08798920559971861,0.0924112482773808,0.10835015513664867,0.0980031315521037,0.1067223552215938,0.10449725085122853,0.09600940600366568,0.10852435049635674,0.095500130273576
8,8.0,3.4630081252450404,0.1024623898643712,0.0861488858995334,0.09163491453893251,0.10988217358320077,0.0965849539119812,0.10771289374360499,0.10550385350252887,0.09509118816888522,0.10947932344037856,0.09549942334658323
9,9.0,4.2673862119061114,0.10227624534289707,0.08398230411062549,0.08953017933327934,0.11077088459393744,0.09718440439344506,0.1077572370431528,0.10440467401627158,0.09710411468381615,0.11127740590632101,0.09571255057625394
10,10.0,5.138652627782014,0.10039417787012857,0.08363730242926401,0.09016557109796192,0.11039761432592617,0.09550437723109492,0.10817974282026048,0.10481173463896801,0.0983136531904433,0.11224177309134856,0.09635405330460392
11,11.0,6.071405875792507,0.09877761430844008,0.08394748830993988,0.08827508667671535,0.11115238244678952,0.09407212775158891,0.107650840764492,0.10484987262282247,0.09847140834470508,0.11407467280560932,0.09872850596889722
12,12.0,7.060169740244025,0.0964487182927756,0.08078642128011217,0.08689070780118693,0.11040761286061672,0.09605908922041416,0.10897304781306097,0.10640410834852485,0.099491605528603,0.11449726552089907,0.10004142333380635
13,13.0,8.099455520847952,0.09707753632456588,0.07888288143153115,0.08481518209963666,0.11051681614486138,0.09569969928470999,0.11051684710655248,0.10756714194912549,0.09940069395607849,0.11349081075406048,0.10203239094887778
14,14.0,9.183818168183006,0.09622026584502355,0.07981849635248439,0.0838102474820121,0.10890678909850228,0.09678983913699415,0.11072415728054656,0.10677560623176,0.09951999299408185,0.11340471041984591,0.10402989515874894
15,15.0,10.307906369102724,0.09335490217483428,0.080278589444902,0.08322776194289541,0.1090620730323249,0.09613481786357275,0.10887041757479433,0.11058859982439018,0.0992691199668144,0.11421662443036437,0.10499709374510709
16,16.0,11.466506686239443,0.09379541140750092,0.0803270528706281,0.08202385044147151,0.10881676249727722,0.09531257662618595,0.11083597125664113,0.11056122542383326,0.09859954494237427,0.11302222759135049,0.10670537694273688
17,17.0,12.654581904800096,0.0925643238088067,0.08229273371370566,0.08115490997814759,0.10828067184721765,0.09674984373531183,0.1097363196604955,0.11139848428376589,0.09805286078396679,0.11250652945620869,0.10726332273237339
18,18.0,13.867303782456686,0.09224421985776705,0.08277003088460216,0.0802795901679452,0.1075257583620377,0.09536832457667603,0.11256199436672637,0.1127084574766197,0.09761689229258338,0.11191423367442599,0.10701049834061607
19,19.0,15.100080434523047,0.09080841031786388,0.08364719046089267,0.07958362425756718,0.10749083190093958,0.09679343102334162,0.11141026051286507,0.11189233197975625,0.09912991939580215,0.11203960178556074,0.10720439836541054
20,20.0,16.348578617037543,0.09040570719220115,0.08766219275077815,0.0796990474450389,0.10610262330383513,0.09711502553846664,0.11055890665630573,0.11084750928259976,0.0981874269979612,0.11130274269481119,0.10811881813800185
21,21.0,17.608741195130214,0.09334849664359084,0.08840676893869423,0.07765123575244086,0.10454509075630014,0.0977535674870735,0.11092554275687534,0.1085300257846902,0.09767837375342141,0.10909424299429879,0.11206665513261437
22,22.0,18.876800103462312,0.09369043056329557,0.09165064000379461,0.07767243134910504,0.10454916516251755,0.09638185181000289,0.10988930510416839,0.10690146164070007,0.09687534148830806,0.1079775550339361,0.1144118178441714
23,23.0,20.14928511992658,0.09361063500733091,0.09413284148412962,0.07384459658746004,0.10334932423132363,0.09563051081798839,0.10918659350256367,0.10737470548826668,0.09746361228864106,0.10917972355654375,0.11622745703575194
24,24.0,21.423028783545156,0.0932098787815699,0.09514810443073461,0.07199562748333548,0.10335796440880607,0.09641348422820593,0.11124184702706776,0.1068254882964212,0.0945982395976935,0.10804525142564386,0.11916411432052139
25,25.0,22.695167792966423,0.09395667341730667,0.09611238844127418,0.07203884551548602,0.10340400544924971,0.09754171619186895,0.11055722682450472,0.10665938753434079,0.09243605270255885,0.105878139645409,0.12141556427800085
