,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,4.0,0.8198022087139671,0.0037241178148319,0.8163319975437349,0.8171554387566631,0.819150026433117,0.821796796390421,0.8245767844459,,Long_run,run,0.8245767844459
