,count,mean,std,min,lq,med,uq,max,outliers
HV,19.0,0.9239894086581775,0.0038900796505623486,0.9175793411515696,0.9220570862508153,0.924278269323062,0.9263125592212937,0.9329414985909948,0.9088453539741334
