,Run_number,Duration,HV Obtained
0,Run_1,1 days 09:46:12.927995,0.8245767844459
1,Run_2,1 days 02:37:37.536839,0.8208701337052614
2,Run_3,0 days 21:08:00.768604,0.8174299191609725
3,Run_4,0 days 21:37:24.274552,0.8163319975437349
4,Average,1 days 01:47:18.876997500,0.8198022087139671
