,Run_nr,HV
0,Run_1,0.9552546744036108
1,Run_2,0.9577047066408768
2,Run_3,0.965183752417795
3,Run_4,0.9446808510638298
4,Run_5,0.9555125725338492
5,Means,0.9556673114119925
