,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,29.0,0.8333321055741036,0.0084217066580322,0.8187433353361157,0.8282839163354256,0.833269099956877,0.8382585537747032,0.8520126157238254,0.8062518080673031,Long_run,run,0.8520126157238254
