,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,29.0,0.9355743791547164,0.0097674988570698,0.9157962604771116,0.9304964539007092,0.9372018052869115,0.9431334622823986,0.9502256608639588,0.8981302385557705,Long_run,run,0.9502256608639588
0,HV,30.0,0.9303374167203954,0.0089761557857055,0.9092198581560282,0.9225983236621532,0.933204384268214,0.9368794326241134,0.9462282398452612,,Long_run,run,0.9462282398452612
