,count,mean,std,min,lq,med,uq,max,outliers
HV,28.0,0.8884535293157987,0.004047171890565655,0.8797044511027817,0.8856682331492864,0.8882923608893263,0.8909823890866833,0.8976446154972084,"0.87149025636199, 0.8749365069609137"
